"company","category","size","title","level","city","url","updated"
"mPrest","IoT","m","System Engineer (Defense)","Engineer","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/system-engineer-defense/48.E50?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Cross River Technologies","Fintech","m","Senior .Net Back-End Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/crossriver/C7.00F/senior-_net-back-end-engineer/FB.857?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Cellebrite","Cybersecurity","l","Full Stack GenAI Engineer","Engineer","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/full-stack-genai-engineer/2B.46A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Shopic","E-commerce & Retail","m","QA Tech Lead","Tech Lead","תל אביב-יפו","https://www.comeet.com/jobs/shopic/E6.002/qa-tech-lead/F6.368?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Gth Software","Gaming","m","Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-at-gth-software-4391002483?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Microsoft","Productivity","l","Software Engineer II and Senior Software Engineer- Microsoft Security (Multiple Roles)","Engineer","הרצליה","https://il.linkedin.com/jobs/view/software-engineer-ii-and-senior-software-engineer-microsoft-security-multiple-roles-at-microsoft-4390885863?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Sentra","Cybersecurity","m","Senior Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-at-sentra-4391095282?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Axon Vision","Cybersecurity","s","System Engineer","Engineer","שדרות","https://il.linkedin.com/jobs/view/system-engineer-at-axon-vision-4390824621?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"CyberArk","Cybersecurity","l","Escalation Engineering Manager","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/escalation-engineering-manager-at-cyberark-4390727290?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Red Hat","Cloud Computing","l","Hands-On RHEL Architect - Consulting","Architect","רעננה","https://il.linkedin.com/jobs/view/hands-on-rhel-architect-consulting-at-red-hat-4361989587?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"MKS Instruments","Robotics & Automation","m","Thin film Coating Engineer / מהנדס.ת תהליך ציפויים","Engineer","רחובות","https://il.linkedin.com/jobs/view/thin-film-coating-engineer-%D7%9E%D7%94%D7%A0%D7%93%D7%A1-%D7%AA-%D7%AA%D7%94%D7%9C%D7%99%D7%9A-%D7%A6%D7%99%D7%A4%D7%95%D7%99%D7%99%D7%9D-at-mks-inc-4317683387?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Kornit Digital","Digital Media","l","V&V Engineer","Engineer","הוד השרון","https://il.linkedin.com/jobs/view/v-v-engineer-at-kornit-digital-4390894760?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Paragon","Cybersecurity","l","Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-engineer-at-paragon-4390721975?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Cisco Systems","Telecommunications","l","Junior ASIC Engineer - Israel - ETR","Engineer","נתניה","https://il.linkedin.com/jobs/view/junior-asic-engineer-israel-etr-at-cisco-4346760530?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Qualcomm","Telecommunications","l","Automotive Embedded Senior Software Engineer - Kfar-Netter, Israel","Engineer","טירת כרמל","https://il.linkedin.com/jobs/view/automotive-embedded-senior-software-engineer-kfar-netter-israel-at-qualcomm-4379660753?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Radware","Cybersecurity","l","Cloud Service Center Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/cloud-service-center-engineer-at-radware-4390576452?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Cisco Systems","Telecommunications","l","Senior CAD Engineer","Engineer","נתניה","https://il.linkedin.com/jobs/view/senior-cad-engineer-at-cisco-4381450796?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Google","Digital Media","xl","Senior Software Engineer, Google Cloud Networking","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-google-cloud-networking-at-google-4390740521?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"JFrog","Cloud Computing","l","Software Engineer - FastCI","Engineer","נתניה","https://il.linkedin.com/jobs/view/software-engineer-fastci-at-jfrog-4380956161?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"JFrog","Cloud Computing","l","Senior Director of Engineering - Developer Experience","Executive","נתניה","https://il.linkedin.com/jobs/view/senior-director-of-engineering-developer-experience-at-jfrog-4342901169?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Cato Networks","Cybersecurity","l","Director of Engineering","Executive","בני ברק","https://il.linkedin.com/jobs/view/director-of-engineering-at-cato-networks-4391075906?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Google","Digital Media","xl","Performance Modeling Manager, Software Engineering, Google Cloud","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/performance-modeling-manager-software-engineering-google-cloud-at-google-4390489593?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Buildots","Robotics & Automation","l","Full Stack Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-team-lead-at-buildots-4350801955?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"CyberArk","Cybersecurity","l","Staff Software Engineer (Risk Management)","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/staff-software-engineer-risk-management-at-cyberark-4322793712?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Cato Networks","Cybersecurity","l","Java Engineer - Networking Group","Engineer","בני ברק","https://il.linkedin.com/jobs/view/java-engineer-networking-group-at-cato-networks-4354142677?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Cato Networks","Cybersecurity","l","Software Architect","Architect","בני ברק","https://il.linkedin.com/jobs/view/software-architect-at-cato-networks-4261966420?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"SciPlay","Gaming","l","Senior Platform Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-platform-engineer-at-sciplay-4391151881?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"Mobileye","Automotive","l","Senior Python Infrastructure Developer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-python-infrastructure-developer-at-mobileye-4361910632?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"KLA","Robotics & Automation","l","X‑ray Integration Engineer","Engineer","מגדל העמק","https://il.linkedin.com/jobs/view/x%E2%80%91ray-integration-engineer-at-kla-4391063190?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-26"
"mPrest","IoT","m","C++ Developer","Engineer","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/c-developer/67.A5F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"VAST Data","Cloud Computing","l","Backend Developer – Python Expert","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/backend-developer--python-expert/D8.700?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Airobotics","Robotics & Automation","m","Senior Backend Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-backend-engineer-at-airobotics-4390108086?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Elementor","Productivity","l","Full Stack Team Leader","Manager","רמת גן","https://il.linkedin.com/jobs/view/full-stack-team-leader-at-elementor-4390109691?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Lemonade","Fintech","l","Data Warehouse Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-warehouse-tech-lead-at-lemonade-4366670295?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Meta","Digital Media","xl","Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-at-meta-4295617160?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Loora","AI/ML","s","Staff Backend Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/staff-backend-developer-at-loora-4373312106?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Finout","Fintech","m","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-finout-4341884376?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Lasso Security","Cybersecurity","s","Solutions Architect","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/solutions-architect-at-lasso-4390338695?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Lasso Security","Cybersecurity","s","Senior Back End Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-back-end-engineer-at-lasso-4390347161?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Sola Security","Cybersecurity","xs","Senior Software Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-developer-at-sola-security-4390104852?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Sola Security","Cybersecurity","xs","Principal Software Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-software-developer-at-sola-security-4390122148?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Appcharge","Fintech","s","Senior Platform Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-platform-engineer-at-appcharge-4390148317?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Zafran Security","Cybersecurity","m","Architecture Group Lead","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/architecture-group-lead-at-zafran-security-4390639462?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Pointfive","Productivity","s","Frontend Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/frontend-tech-lead-at-pointfive-4389991846?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Solitics","AdTech","s","Director of Research Development","Executive","רמת גן","https://il.linkedin.com/jobs/view/director-of-research-development-at-solitics-4390322587?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Google","Digital Media","xl","Technologist and Foundry Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/technologist-and-foundry-engineer-at-google-4390145927?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Google","Digital Media","xl","CAD ATE Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/cad-ate-engineer-at-google-4390146848?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"F5 Networks","Cybersecurity","l","Solutions Engineer, Defence Sector","Engineer","רמת גן","https://il.linkedin.com/jobs/view/solutions-engineer-defence-sector-at-f5-4390364338?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Edwards Lifesciences","Health","xl","Senior C++ Software Engineer","Engineer","קיסריה","https://il.linkedin.com/jobs/view/senior-c%2B%2B-software-engineer-at-edwards-lifesciences-4354092625?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Autodesk","Productivity","m","Senior Back End Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-back-end-software-engineer-at-autodesk-4362100909?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Coralogix","Cloud Computing","l","Backend Engineer – Real User Monitoring","Engineer","רמת גן","https://il.linkedin.com/jobs/view/backend-engineer-%E2%80%93-real-user-monitoring-at-coralogix-4336461114?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Tomorrow.io","Sustainable Technology","m","AI First - Full Stack Engineer, Experience Team","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-first-full-stack-engineer-experience-team-at-tomorrow-io-4389864417?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Navina Technologies","Health","m","Staff Full-Stack Software Engineer, Population Health group","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/staff-full-stack-software-engineer-population-health-group-at-navina-4390014467?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Dream Security","Cybersecurity","m","Solution Architect","Architect","רמת גן","https://il.linkedin.com/jobs/view/solution-architect-at-dream-4364396382?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Dream Security","Cybersecurity","m","Research Infra Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/research-infra-engineer-at-dream-4370342612?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Lemonade","Fintech","l","Senior Backend Engineer - Fraud Detection Squad","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-fraud-detection-squad-at-lemonade-4338487126?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Lemonade","Fintech","l","Senior Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-at-lemonade-4249285836?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Lemonade","Fintech","l","Senior Backend Engineer - Platform","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-platform-at-lemonade-4332410671?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Lemonade","Fintech","l","Senior Backend Engineer- XP Platform team","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-xp-platform-team-at-lemonade-4343291330?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Align Technology","Health","xl","Sr. Opto-Mechanic Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/sr-opto-mechanic-engineer-at-align-technology-4390124790?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Intel","Semiconductors","l","Systems and Solutions Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/systems-and-solutions-engineer-at-intel-4379491340?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Wiz","Cybersecurity","l","Detection Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/detection-software-engineer-at-wiz-4363045126?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"SuperCom","Cybersecurity","m","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-supercom-nasdaq-spcb-4390377220?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Tenable","Cybersecurity","xl","Senior Software Engineer - OT","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-ot-at-tenable-4370594031?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Tenable","Cybersecurity","xl","Staff Software Engineer - OT","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/staff-software-engineer-ot-at-tenable-4370574866?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"CyberArk","Cybersecurity","l","Staff Full Stack Engineer - ITDR","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/staff-full-stack-engineer-itdr-at-cyberark-4360933388?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Port","Productivity","m","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-at-port-io-4374997542?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Cisco Systems","Telecommunications","l","Software Modeling Team Leader","Manager","נתניה","https://il.linkedin.com/jobs/view/software-modeling-team-leader-at-cisco-4370998394?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Forter","Fintech","l","Senior Software Engineer , AI","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-ai-at-forter-4342722659?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Google","Digital Media","xl","Software Engineer III, Mobile iOS, Waze","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-iii-mobile-ios-waze-at-google-4390115240?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Mobileye","Automotive","l","Field Engineer in Koln (Germany) - Relocation","Engineer","ירושלים","https://il.linkedin.com/jobs/view/field-engineer-in-koln-germany-relocation-at-mobileye-4390109878?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Radware","Cybersecurity","l","Cloud NetOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/cloud-netops-engineer-at-radware-4390007906?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"CyberArk","Cybersecurity","l","Senior Software Engineer- IGA","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-software-engineer-iga-at-cyberark-4379410892?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"abra","Productivity","l","Senior Backend Developer","Engineer","רעננה","https://il.linkedin.com/jobs/view/senior-backend-developer-at-abra-4390136135?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Mobileye","Automotive","l","AV Field Engineer -Relocation to Hanover, Germany","Engineer","ירושלים","https://il.linkedin.com/jobs/view/av-field-engineer-relocation-to-hanover-germany-at-mobileye-4379673071?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"CyberArk","Cybersecurity","l","Senior DevEx Platform Developer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-devex-platform-developer-at-cyberark-4329309598?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Intel","Semiconductors","l","Wi-Fi System Architect","Architect","פתח תקווה","https://il.linkedin.com/jobs/view/wi-fi-system-architect-at-intel-4379189684?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Cato Networks","Cybersecurity","l","C/Rust Engineer - Networking Group","Engineer","בני ברק","https://il.linkedin.com/jobs/view/c-rust-engineer-networking-group-at-cato-networks-4353962622?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"JFrog","Cloud Computing","l","Senior Software Engineer, AI-Native - JFrog Fly","Engineer","נתניה","https://il.linkedin.com/jobs/view/senior-software-engineer-ai-native-jfrog-fly-at-jfrog-4390135656?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Mobileye","Automotive","l","Practical Engineer Student for Assembly Team","Student","ירושלים","https://il.linkedin.com/jobs/view/practical-engineer-student-for-assembly-team-at-mobileye-4370678343?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Mobileye","Automotive","l","Senior Platform Engineer & Tech Lead","Tech Lead","ירושלים","https://il.linkedin.com/jobs/view/senior-platform-engineer-tech-lead-at-mobileye-4360125252?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Palo Alto Networks","Cybersecurity","xl","Senior Backend Engineer - AppSec ShiftLeft (Cortex Cloud)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-appsec-shiftleft-cortex-cloud-at-palo-alto-networks-4378558740?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Cato Networks","Cybersecurity","l","Software Team Lead - DEM","Manager","בני ברק","https://il.linkedin.com/jobs/view/software-team-lead-dem-at-cato-networks-4378513009?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Mobileye","Automotive","l","Embedded Systems Software Architect","Architect","ירושלים","https://il.linkedin.com/jobs/view/embedded-systems-software-architect-at-mobileye-4370661872?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Agoda.com","E-commerce & Retail","xl","Front End/ Full Stack Engineering Manager (Bangkok based, relocation provided)","Manager","רמת גן","https://il.linkedin.com/jobs/view/front-end-full-stack-engineering-manager-bangkok-based-relocation-provided-at-agoda-4370559649?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Mobileye","Automotive","l","Senior Integration & Application Developer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-integration-application-developer-at-mobileye-4370403874?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Israel Aerospace Industries","Aerospace","l","מפתח/ת תוכנה מנוסה","Engineer","אשדוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A4%D7%AA%D7%97-%D7%AA-%D7%AA%D7%95%D7%9B%D7%A0%D7%94-%D7%9E%D7%A0%D7%95%D7%A1%D7%94-at-iai-israel-aerospace-industries-4360454710?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Elbit Systems","Aerospace","l","AI & Software Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/ai-software-engineer-at-elbit-systems-israel-4389693509?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Semperis","Cybersecurity","l","Software Engineer, Backend","Engineer","רמת גן","https://il.linkedin.com/jobs/view/software-engineer-backend-at-semperis-4363032896?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Qualcomm","Telecommunications","l","Embedded Software Engineer - Haifa Qualcomm","Engineer","טירת כרמל","https://il.linkedin.com/jobs/view/embedded-software-engineer-haifa-qualcomm-at-qualcomm-4389599360?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Bulwarx","Cybersecurity","m","Professional Services Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/professional-services-engineer-at-bulwarx-4375715391?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Broadcom","Semiconductors","l","R&D Engineer Hardware","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/r-d-engineer-hardware-at-broadcom-4389573745?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Earnix","Fintech","l","Backend Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/backend-engineer-at-earnix-4389721028?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Venn","Digital Media","m","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-venn-4326740765?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Civan Lasers","Aerospace","m","Process Engineer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/process-engineer-at-civan-lasers-4388088308?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"DocuSign","Productivity","xl","Software Engineer","Engineer","גבעת שמואל","https://il.linkedin.com/jobs/view/software-engineer-at-docusign-4389581298?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Spinomenal","Digital Media","m","Integration Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/integration-engineer-at-spinomenal-4389724012?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Microsoft","Productivity","l","Software Engineer - Azure Edge Security - Identity","Engineer","הרצליה","https://il.linkedin.com/jobs/view/software-engineer-azure-edge-security-identity-at-microsoft-4389723396?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Tenable","Cybersecurity","xl","Software Engineer - OT","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-ot-at-tenable-4370580569?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Scytale AI","Cybersecurity","m","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-scytale-4388447739?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Pagaya","Fintech","l","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-pagaya-4276076486?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Aiomed","Health","xs","Senior Full Stack Engineer | Java / Angular | AI Healthcare | Hybrid","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-java-angular-ai-healthcare-hybrid-at-aiomed-4389573139?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Edwards Lifesciences","Health","xl","Senior Full Stack Developer","Engineer","קיסריה","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-edwards-lifesciences-4362212540?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Paragon","Cybersecurity","l","Software Engineer Research Department","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-research-department-at-paragon-4378848074?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Five Sigma","AI/ML","s","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-five-sigma-ai-claims-management-4389794696?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Infineon","Semiconductors","m","Principal Field Application Engineer (f/m/div)","Engineer","נתניה","https://il.linkedin.com/jobs/view/principal-field-application-engineer-f-m-div-at-infineon-technologies-4389733116?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"UVeye","Robotics & Automation","m","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-uveye-4389480453?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"DoubleVerify","AdTech","l","Big Data Software Engineer","Engineer","תל-אביב","https://il.linkedin.com/jobs/view/big-data-software-engineer-at-doubleverify-4370946503?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
